[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][79][{'正则表达式其实就是一个特殊的字符串': 'https://www.jb51.net/article/31481.htm'}]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][79][{'让editplus3 函数模板完全显示函数': 'https://www.jb51.net/article/31480.htm'}]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][79][{'完美Email验证正则表达式': 'https://www.jb51.net/article/31479.htm'}]
[DEBUG][2018-06-20 11:01:13,792][脚本之家.py][<module>][73][page11页https://www.jb51.net/list/list_6_12.htm]
[DEBUG][2018-06-20 11:01:13,858][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][79][{'正则中需要转义的特殊字符小结': 'https://www.jb51.net/article/31478.htm'}]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][79][{'让URL只允许一些字符的正则表达式': 'https://www.jb51.net/article/31477.htm'}]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][79][{'正则表达式教程之模式修正符使用介绍': 'https://www.jb51.net/article/31450.htm'}]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][79][{'用正则查找html中有id属性的html标签': 'https://www.jb51.net/article/31449.htm'}]
[DEBUG][2018-06-20 11:01:13,859][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][79][{'DW 查找某字符串前的所有字符的正则表达式': 'https://www.jb51.net/article/31448.htm'}]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][79][{'匹配5到10位无重复数字的正则表达式': 'https://www.jb51.net/article/31447.htm'}]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][79][{'学习正则！超基础简单例子': 'https://www.jb51.net/article/31398.htm'}]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][79][{'解决preg_match匹配过多字符长度的限制的思路分析': 'https://www.jb51.net/article/31272.htm'}]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,860][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][79][{'SqlParser 一个利用正则表达式解析单句SQL的类': 'https://www.jb51.net/article/31252.htm'}]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][79][{'通过Java正则表达式去掉SQL代码中回车换行和多余空格': 'https://www.jb51.net/article/31250.htm'}]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][79][{'PHP中的递归正则表达式用法分享': 'https://www.jb51.net/article/31239.htm'}]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][79][{'半小时精通正则表达式 经典实例介绍': 'https://www.jb51.net/article/31235.htm'}]
[DEBUG][2018-06-20 11:01:13,861][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][79][{'应该如何构造复杂的正则表达式': 'https://www.jb51.net/article/31231.htm'}]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][79][{'巧解 JavaScript 中的嵌套替换(强大正则)': 'https://www.jb51.net/article/31230.htm'}]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][79][{'python实现统计汉字／英文单词数的正则表达式': 'https://www.jb51.net/article/31229.htm'}]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][79][{'正则表达式学习问答': 'https://www.jb51.net/article/31228.htm'}]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,862][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][79][{'Oracle正则表达式使用介绍': 'https://www.jb51.net/article/31227.htm'}]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][79][{'正则表达式提取图片路径 并过滤掉指定字符的写法': 'https://www.jb51.net/article/31219.htm'}]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][79][{'grep用法详解 grep与正则表达式': 'https://www.jb51.net/article/31207.htm'}]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][79][{'javascript中使用正则表达式实现删除字符串中的前后空格': 'https://www.jb51.net/article/31189.htm'}]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,863][脚本之家.py][<module>][79][{'javascript中匹配价格的正则表达式': 'https://www.jb51.net/article/31184.htm'}]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][79][{'比较正宗的验证邮箱的正则表达式js代码详解': 'https://www.jb51.net/article/31182.htm'}]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][79][{'正则表达式的优化全面详解( 三江小渡)': 'https://www.jb51.net/article/31168.htm'}]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][79][{'js中exec、test、match、search、replace、split用法': 'https://www.jb51.net/article/31092.htm'}]
[DEBUG][2018-06-20 11:01:13,864][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][79][{'根据身份证号码计算出生日期、年龄、性别（18位） 根据入职时间计算工龄。': 'https://www.jb51.net/article/31050.htm'}]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][79][{'javascript高级程序设计(第三版)学习笔记（一） 正则表达式整理': 'https://www.jb51.net/article/31025.htm'}]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][79][{'重温JavaScript中的正则表达式 js学习笔记': 'https://www.jb51.net/article/30884.htm'}]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][79][{'php 正则表达式的子模式详解': 'https://www.jb51.net/article/30645.htm'}]
[DEBUG][2018-06-20 11:01:13,865][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][79][{'经典JavaScript正则表达式实战(附pdf)': 'https://www.jb51.net/article/30622.htm'}]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][79][{'正则表达式常用元字符整理小结': 'https://www.jb51.net/article/30532.htm'}]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][79][{'.NET 正则表达式使用高级技巧之替换类介绍': 'https://www.jb51.net/article/30179.htm'}]
[DEBUG][2018-06-20 11:01:13,866][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][79][{'正则表达式字面量在ECMAScript5中的变化': 'https://www.jb51.net/article/29934.htm'}]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][79][{'PHP 正则表达式 推荐': 'https://www.jb51.net/article/29887.htm'}]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][79][{'JS获取网址中指定值的正则函数': 'https://www.jb51.net/article/29367.htm'}]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][79][{'一个获取FORM表单值正则表达式': 'https://www.jb51.net/article/29366.htm'}]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,867][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][79][{'asp.net中利用正则表达式判断一个字符串是否为数字的代码': 'https://www.jb51.net/article/29205.htm'}]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][79][{'js用正则表达式控制价格输入实现代码': 'https://www.jb51.net/article/29028.htm'}]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][79][{'Javascript中使用exec进行正则表达式全局匹配时的注意事项': 'https://www.jb51.net/article/28998.htm'}]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][79][{'正则表达式 匹配至少有一个非空白字符并且不超过指定长度': 'https://www.jb51.net/article/28997.htm'}]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,868][脚本之家.py][<module>][79][{'正则表达式的高级技巧分享': 'https://www.jb51.net/article/28875.htm'}]
[DEBUG][2018-06-20 11:01:13,869][脚本之家.py][<module>][73][page12页https://www.jb51.net/list/list_6_13.htm]
[DEBUG][2018-06-20 11:01:13,938][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,938][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,938][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,938][脚本之家.py][<module>][79][{'正则表达式--QQ微信、优酷前端 邮箱正则表达式验证 Bug': 'https://www.jb51.net/article/28499.htm'}]
[DEBUG][2018-06-20 11:01:13,938][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,938][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,938][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][79][{'Javascript Validation for email(正则表达式) 英文翻译': 'https://www.jb51.net/article/28447.htm'}]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][79][{'学php正则！超基础简单例子': 'https://www.jb51.net/article/28408.htm'}]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][79][{'asp提取内容中的手机号码,qq,网址的正则代码': 'https://www.jb51.net/article/28335.htm'}]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][79][{'PHP 正则表达式特殊字符 [:alnum:] [:alpha:] 等': 'https://www.jb51.net/article/28257.htm'}]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,939][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][79][{'正则表达式之捕获组/非捕获组介绍': 'https://www.jb51.net/article/28035.htm'}]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][79][{'匹配yyyy-mm-dd日期格式的的正则表达式': 'https://www.jb51.net/article/28034.htm'}]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][79][{'js正则函数match、exec、test、search、replace、split使用介绍集合': 'https://www.jb51.net/article/28007.htm'}]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][79][{'JS正则中的match与exec使用说明': 'https://www.jb51.net/article/27890.htm'}]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][79][{'检查素数的正则表达式分享': 'https://www.jb51.net/article/27859.htm'}]
[DEBUG][2018-06-20 11:01:13,940][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][79][{'PHP匹配多行的正则表达式分析': 'https://www.jb51.net/article/27826.htm'}]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][79][{'用正则表达式判断字符串是汉字还是拼音的js函数代码': 'https://www.jb51.net/article/27819.htm'}]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][79][{'javascript的正则表达式学习资料复习': 'https://www.jb51.net/article/27810.htm'}]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,941][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][79][{'php正则表达式的模式修正符和逆向引用使用介绍': 'https://www.jb51.net/article/27791.htm'}]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][79][{'PHP正则表达式的逆向引用与子模式分析': 'https://www.jb51.net/article/27790.htm'}]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][76][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][77][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][78][这里是分割线-------------------------------------------]
[DEBUG][2018-06-20 11:01:13,942][脚本之家.py][<module>][79][{'php password密码验证正则表达式(8位长度限制)': 'https://www.jb51.net/article/27752.htm'}]
